503 490 641 173 17 2 123 8722 3880 5577 2 73 22 6 858 734 1 191 209 503,779 4212 1287 814 73 22 1 2221 2 83 9 67 89 1 1667 2 23 89 5084 4497 5602 162 490 512 95 3370 38 265 73 385 38 1 377 870 73 22 1 306 1200 5 3850 599 10651 3597 13 5836 7109 2059 785 291 1 583 639 6564 35 13 8207 1129 678 1268 14462 3426 142 9977 7 274 4807 206 13 30748 3 8146 60 6350 1877 337 120 2102 5893 2434,2181 110 271 874 2903 2203 2042 877 107 37 3115 937 1502 300 2203 2042 2326 2258 3024 69 474 18753 411 551 1837 25770 271 25771 1099 2 690 4734 491 2 69 1890 22 506 300 1 1723 5341 2404 4871 344 92 5185 2711 22 221 4389 2203 2042 4734 491 2 300 5341 562 1898 4103 587 527 1372 1088 901 2203 2042 25772 1273 300 2434 1898 3363 6748 181 404 51 85 2203 2042 1273 300 150 1898 3363 6748 5699 491 2 5341 562 1823 3 781 3711 11571 2203 2042 1273,1,12
503 490 641 173 17 2 123 8722 3880 5577 2 73 22 6 858 734 1 191 209 503,779 241 1197 1409 513 17 582 853 138 50 6408 10358 41 2640 490 1 1409 512 14690 25769 82 746 251 60 43 142 11375 173 1691 746 17 50 12561 84 714 11712 137 17 2 112 652 123 20666 714 1 832 262 191 1540 1567 545 1212 72 173 191 1375 660 2472 1498 147 427 2130 173 2503 714 89 3377 1670 32 69 124 1254 2856 1257 77 229 1224 1599 237 483 77 292 173 360 714 832 1409 147 483 108 32 69 1254 124 8823 76 173 1254 74 173,11 1225 438 5 2027 1238 3881 1895 567 765 340 567 5 1944 3848 3790 1148 5 70 25350 2060 1133 827 7326 10031 1232 902 128 25351 1034 2944 1238 2921 5676 2 13 11141 8586 1245 970 9343 614 15 11 6366 438 5676 11190 308 2429 1732 2767 25352 277 48 17816 56 133 28 25353 229 827 3794 1489 9 885 2516 1416 25354 1819 64 229 1084 1092 25355 228 5019 3 665 61 1141 4290 1017 25356 1238 5019 761 25357 331 1944 266 9452 744 13018 109 139 6544 632 13018 805,1,12
503 490 641 173 17 2 123 8722 3880 5577 2 73 22 6 858 734 1 191 209 503,1129 13 10520 3140 973 445 44 381 366 10520 3140 5 6 14 3682 1375 660 5 1129 2340 2189 10367 5 1129 6409 5836 2975 837,619 4232 725 303 4067 2225 613 5476 66 1165 1689 1105 1313 801 4683 30 57 37 4826 225 1235 4781 57 1434 60 48 708 76 6120 420 10930,1,12
503 490 641 173 17 2 123 8722 3880 5577 2 73 22 6 858 734 1 191 209 503,4 142 764 2 931 490 832 83 177 419 3005 351 875 3003 305 316 12 31 447 93 1340 92 116 67 142 1129 922 12 2 690 262 72 100 2950 239 51 171 19 285 243 4540 875 221 1376 1088 23 769 314 1 98 364 2 643 173 142 5177 1963 12 837 1200 2560 51 417 2714 451 1592 100 3246 118 10462 78 776 173 3468 1175 100 18709 1085 1686 4 18 78 380 9724 5917 13 5313 142 15743 10463 109 155 142 51 809 2087 1293 488 1180 97,834 345 74 766 1327 25773 1344 1397 289 482 196 2 6590 1105 73 22 148 2 376 2895 115 5721 1105 8977 4644 4833 1099 1105 1061 71 2766 2034 1061 1397 359 331 384 2766 69 59 3015 9 1105 74 798 74 10096 3082 1344 9 131 1146 976 2034 4082 74 191 85 1344 293 623 3798,1,12
503 490 641 173 17 2 123 8722 3880 5577 2 73 22 6 858 734 1 191 209 503,8581 176 142 490 3754 21 4022 59 200 3 153 588 138 3 6 1292 474 169 1125 2 21 557 658 172 1125 2 461 138 4 1226 1423 24 113 658 2 4799 8 6331 458 10 302 461 1667 2 138 461 6 10 138 221 210 75 3298 5126 2 464 138 18786 144 7484 303 439 13 4087 3978 534 861 138 146 242 13 964 36 3673 1550 5126 2 138 1380 1089 745 2702 828 5012 1286 21 134 2 2 52 1226 490 461 641 138 9 551 641 401 43,2706 1565 158 231 1851 89 345 730 1769 140 1605 14270 1769 2802 21 228 4072 8 9280 299 5286 7 48 48 1144 4959 8911 1571 48 25774 725 1710 530 730 51 1769 48 21 725 458 689 1769 73 22 1609 178 42 102 123 1389 10694 4514 378 235 367 727 805 761 1769 1769 73 22 4 3029 725 763 4859 1391 378 102 123 1389 4514 2874 367 763 2874 763 8219 202 2140 873 30 1064 30 1769 73 22 763 933 25775 48 763 2234 68 615 2063 1870 9432 1490,1,12
720 4627 704 595 1901 1741 6 128 419 704 252 4 630 14 393 704 9 704,73 22 2618 393 704 775 65 252 10132 274 2699 5302 6516 607 4030 66 806 477 5 87 879 1024 704,18754 895 18 2537 282 3607 17219 9 653 18 12 504 257 7831 747 62 10185 108 257 17219 270 7831 4879 12 504 1626 141 75 2572 921 1288 217 457 676 2406 1415 7415 1626 27 3813 9474 6015 213 131 139 1148 4962 72 1299 4833 257 856 10 56 3889 19368 2420 1863 10252 8243 358 5137 515 25777 979 4301 9893 11664 3707 7390 747 159 7666 1157 7778 25778 317 25779 1284 753 25780 5719 866 747 843 534 3495 3 200 407 1145 12 147 3226 3467 25781 25782 747 63 2542,1,12
720 4627 704 595 1901 1741 6 128 419 704 252 4 630 14 393 704 9 704,41 3692 10132 274 25776 1518 3811,560 3203 4631 2502 2982 5806 4376 18987 276 6530 478 4485 1971 18988 149 18989 3094 74 267,1,12
438 1096 4396 29 511 502 122 1108 26 1163 3 206 58 1351 1108 210 5219 430 7 2000,140 129 17220 178 7646 28 2539 2788 2618 199 1151 2254 512 234 210 30749 9855 199 7515 30750 30751 30752 1353 16 40 16716 3839 1119 336 17220 9855 137 4 199 2037 568 362 16,221 256 51 544 378 39 704 43 4347 34 3896 16313 13 495 544 378 34 1769 2298 102 3488 2998 3562 415 378 39 962 1423 4497 3562 157 191 3371 3630 265 135 4622 8965 23767 631 600 1270 28 621 109 6832 1389 102 34 148 1341 552 22 685 39 262 6835 3865 1987 6562 8657 47 1934 874 16313 120 1777 873 171 23768 3925 7457 761 40 34 3371 6195 34 1769 1 328 508 34 552 1186 1031 4344 1198 3562 2507 3371 225 3801 1389 23769 371 849 720 781 1341,1,12
438 1096 4396 29 511 502 122 1108 26 1163 3 206 58 1351 1108 210 5219 430 7 2000,1108 26 5135 1136 29 26 103 2194 4904 56 135 3409 598 402 29 26 14 292 320 117 882 4018 199 498 360 1851 29 535 180 29 26 160 399 48 9 256 399 48 310 1662 178 3 140 2170 609 7 160 5554 95 234 199 30753 215 30754 25783 215 25783 4106 781 583 1829 2255 25784 14 61 199 160 199 117 1479 4437 29 26 162 598 199 7 42 199 3592 30755 30756 631 5778 845 25784 452 1108 26 131 62 1339 7 1279 365 2228 5554 61 199 131,1754 88 1963 17138 418 25540 22 119 850 61 90 11668 4446 14550 5411 20531 648 506 1258 25541 25542 25543 1495 244 249 5 522 11731 14670 17139 9 214 960 190 25544 14670 17139 301 37 75 548 198 29 312 1944 846 71 36 1256 71 1809 29 26 224 2098 29 14671 124 145 154 8 2443 1629 124 164 934 1266 29 26 136 103 2233 16 234 1580 3883 2009 2560 168 489 1290 8 400 7 2944 3766 234 124 881 7744 30 3737 164 244 88 1963 17138 149 283 17137,1,12
438 1096 4396 29 511 502 122 1108 26 1163 3 206 58 1351 1108 210 5219 430 7 2000,4182 18 29 26 5225 900 260 29 26 199 498 29 1151 702 1604 234 9 614 290 534 2163 1062 43 24 199 129 117 129 86 7 234 518 340 568 2636 155 851 45 362 16 793 289 212 94 399 385 2897 25785 14234 15 934 119 38 119 635 3478 2228 29 26 20667 129 29 1555 495 582 119 38 266 2228 1108 26 49 479 10395 15 309 340 793 11142 28 1077 25786 7 2228 86 567 827 288 25787 86 234 169 380 3348 2260 5622 25788 25789 438 119,4327 29 8567 190 1156 1584 9706 4608 78 1587 29 7011 4904 11534 399 10743 2914 11577 356 5581 1000 7186 5536 1000 332 2564 157 12974 6980 4 75 29 2252 2905 71 4849 336 619 1030 1119 630 600 11663 199 765 72 1584 613 4637 537 90 346 12970 9889 20260 8745 4327 29 7628 9 4518 315 10279 2347 115 328 4240 356 7628,1,12
2238 101 285 2433 2267 862 8849 1551 1252 7 2433 2238 187 101 285 2433 2267 120 723 2422,80 191 285 1610 2626 2267 83 2238 7980 3101 3456 1742 8780 10491 689 3648 768 2089 1777 37 2238 1645 3 171 7527 102 3101 3456 1742 17221 20668 277 6642 4794 20669 4794 73 22 225 615 4781 4794 12488 1332 11506 3857 1389 1645 7502 73 22 725 83 319 2238 420 5014 2238 2277 4625 2280 13072 3 42 380 1319 554 132 231 95 13073 9360 3828 9287 1319 58 222 7199 791 420 3101 9812 120 5869 763 1934 367 3178 13073 9360 3828 9287 3119 33 554 9360 3828 9287 763 1308,3496 4728 20455 18 80 906 94 379 124 207 10 71 10035 177 11258 4895 1014 2865 2419 3257 5768 5061 3281 149 33 75 71 55 203 7576 726 244 701 6545 10035 5 472 1366 1459 5836 8447 1788 2938 3281 548 3134 55 418 583 2005 636 38 2617 996 168 297 45 10035 166 29 109 5002 12184 8659 1355 7754 1752 5 86 438 166 14 4199 95 199 253 575 7062 78 1259 3257 8211 20456 322 177 5768 157 5 17102 17103 1 251 14654 3217 170 111 596 253 1221 1,1,12
2238 101 285 2433 2267 862 8849 1551 1252 7 2433 2238 187 101 285 2433 2267 120 723 2422,360 18539 231 10 231 3536 748 200 5615 661 125 574 365 2238 126 92 383 83 157 586 52 848 2238 440 4084 53 414 574 359 53 414 369 50 1157 899 231 2451 169 92 2641 9637 3830 6853 661 101 1235 66 549 126 153 1235 3578 9 1896 2607 922 3536 53 414 348 8573 12008 13072 752 2267 389 356 1332 3625 30757 1319 68 713 888 2267 5926 2238 389 947 10233 1246 431 1172 957 11595 191 9538 2382 24 6555 858 2238 667 59 1934 947 80 1 126 848,39 143 8299 606 1325 94 1649 50 1343 6179 39 10 1 134 776 10 50 94 52 3103 4551 818 286 337 39 752 100 899 39 6 1068 1843 6687 1941 1988 1650 427 1711 93 1711 822 1011 343 39 851 16 3470 39 899 1 4800 1671 191 377 93 899 39 62 1384 6424 12 427 679 100 237,1,12
2238 101 285 2433 2267 862 8849 1551 1252 7 2433 2238 187 101 285 2433 2267 120 723 2422,159 1107 2267 791 410 3764 1542 1162 14706 558 337 2382 2152 25790 558 44 102 2267 2238 3675 6532 30758 209 3456 277 1180 2238 232 453 1679 13014 30759 2139 424 601 1064 178 14706 558 25790 231 59 18004 713 5191 8780 10838 375 5821 2238 59 2626 30760 313 5821 1610 12611 1610 1319 1610 5573 1817 558 4066 1610 10838 185 1817 558 3178 5134 5113 3625 1610 10838 30761 2917 10046 7426 5972 7444 10046 37 1246 274 529 565 175 369 10046 713 1434 2917 4653 359 766 1246 16430 372 231,709 930 6033 1705 4 3230 1128 75 956 7610 258 150 115 1280 480 800 462 1705 686 16 162 2534 849 1138 168 115 2782 5735 4006 485 3109 1314 1998 35 174 8156 390 620 130 235 485 7512 212 7183 3403 185 5340 8 165 457 581 1705 13019 162 390 523 114 33 11721 4632 750 1897 111 259 3013 302 1730 1705 6453 1705 17 230 2782 1897 2560 92 1318 2284 800 462 1705 14 403 168 480 67 175 110 12 111 8 17 2 45 2 17079 17080 496 1517 4403,1,12
2272 99 32 7806 358 7806 3 316 126 1367 32 69 7806 358 7806 2136 10299 1833 13 12696,67 7810 27 20670 3679 6966 425 989 525 121 897 11575 1755 5801 864 492 4233 2142 7 10614 783 1750 79 6434 324 365 665 42 13038 269 644 20671 381 1818 7711 20672 1714 1793 4915 982 1607 329 289 1460 10230 2142 7 10839 1579 8185 2628 1132 227 2970 33 864 426 141 679 1422 1422 785 948 349 434 140 171 171 1036 7281 4951 2162 368 17 802 698 2785 536 325 40 405 5885 5814 1519 40 405 24,1027 5747 5539 1299 5844 12 88 1624 2116 64 1930 429 585 20673 641 818 6170 2818 25 175 1516 1683 25 4029 1683 746 25 856 52 151 57 220 818 818 585 17 2 9914 11744 387 7893 9 342 569 780 1624 538 1118 20674 1160 8505 569 1291 13 9914 11744 5539 856 3889 2102 5747 5539 1918 16998 31 17223 3739 13010 61 3279 111 143 475 259 109 15,1,12
2272 99 32 7806 358 7806 3 316 126 1367 32 69 7806 358 7806 2136 10299 1833 13 12696,380 110 3631 814 1294 30762 317 2 7806 605 6293 642 1898 1768 7049 642 177 5335 1373 17222 3630 713 795 119 560 41 536 9017 305 2259 5926 21 6969 93 10650 9669 41 3204 581 639 713 332 1024 30763 6 462 640 5441 3456 393 6871 1240 552 2971 1400 118 6639 791 1024 149 3538 2361 3769 1903 1903 6217 5269 1487 2855 279 153 184 3098 2104 4703 5608 310 58 284 1398 7384 14587 1903 8752 325 4 3977 189 3316 11038 8752 3544 8752 1294 2237 60 78 814 3363 134,138 1409 988 166 518 34 2 138 205 931 34 570 66 154 3645 508 3269 163 658 52 1287 138 1128 331 4542 914 838 124 134 1576 14707 2941 39 3571 194 3269 658 709 110 163 34 4542 61 9235 6385 988 97 874 4797 583 206 891 138 1628 74 1343 14708 21 89 1124 3461 145 1724 4281 4061 832 71 225 201 2141 9318 2 4289 34 97 7426 17224 3902 253 1543 39 4067 2797 396 2112 3461 4927 6 404 1452 3530 685 2 138 852 2941 39 1576 5629 2411,1,12
2272 99 32 7806 358 7806 3 316 126 1367 32 69 7806 358 7806 2136 10299 1833 13 12696,463 1559 1045 436 1240 1487 15033 654 5572 32 1833 2752 1487 10951 1240 7085 82 2107 5 1893 157 2700 2701 7470 2156 1793 2604 1561 1487 1723 1194 6493 284 135 11861 15034 15035 15036 32 15037 2184 135 9420 360 8827 1528 2251 77 85 6240 82 185 168 842 1938 329 284 4942 168 2652 582 2453 2555 1859 28 5083 152 5083 595 205 140 216 15038 284 2556 820 158 81 8828 3515 466 259 6241 10952 4441 1884 15039 11862 534 3364 3 19 4544 958 281 548 211 622 944 4664,2385 726 544 876 362 16 66 423 18242 716 13439 568 509 1173 806 1259 8465 2604 8967 18243 5593 11130 138 8968 4339 312 2479 277 2385 509 706 4803 1182 7598 2767 18244 4605 397 410 3741 18245 61 25 18246 769 92 2945 2385 726 5140 132 829 283 18247 423 1211 60 3662 124 361 18248 362 16 3313 1057 2354 1264 946 4 359 122 8466 8467 289 972 1868 591 2572 2331 717 424 226 18249 12111 2354 11130 59 1598 361 57 145 404 3316 6881 10 43 18250 1370 458 7203,1,12
1234 224 29 353 45 15 86 190 9333 3083 1960 2989 7261 190 203 944 10 45 217 676,3 468 45 353 96 79 96 3793 3787 29 19343 827 182 2862 8698 57 14197 3608 19344 726 505 1603 99 84 9034 190 304 190 1494 202 2955 230 7112 11332 1309 2497 1655 3793 190 60 105,107 113 1357 1362 1053 622 359 10749 1003 1260 5 5572 273 9308 9309 8736 9310 8737 3663 10750 622 80 549 651 218 14452 1751 895 131 1457 6908 649 902 509 426 197 2253 8738 169 286 2264 414 1846 1239 282 622 423 5297 2252 518 958 772 2557 3637 1405 1544 1119 4147 14453 14454 1238 867 754 7684 515 958 772 772 1 885 3637 1416 562 8739 31 482 1397 36 2280 5352 6 1302 2695 2489 323 356 669 5 286 403 958 11614 1070 4787 9308 9309 9646 8737 8736 9310,1,12
1234 224 29 353 45 15 86 190 9333 3083 1960 2989 7261 190 203 944 10 45 217 676,113 339 30764 4436 1186 1234 587 64 1193 96 1329 1092 6 1757 33 4140 1849 356 13 567 382 702 14 356 1332 49 135 2404 205 632 36 12380 86 204 1377 1092 9720 2328 239 20675 24 1960 5253 820 1092 2404 57 29 204 5 577 3291 4228 3675 442 3690 190 613 1193 8 1528 233 613 2881 1028 3792 4814 15202 591 2253 937 18367 3792 197 1237 670 51 18347,4302 209 1630 22992 1202 649 15883 1 184 229 76 368 267 5334 74 3220 850 267 10475 79 7481 15884 6981 2839 229 9152 6981 229 861 8 6981 518 2027 1238 2220 334 259 902 669,1,12
393 383 1558 71 11 364 17 1242 193 1252 71 8 894 101 1026 13 751 393 14 987,27 1966 991 954 27 101 436 2725 1799 1045 18 7211 18 75 3114 10 85 16129 16130 2205 165 19 3961 7707 1226 1891 393 458 2214 187 1024 1910 185 11948 1862 125 436 67 2963 16131 9486 18 2234 241 121 3031 3631 116 67 4360 27 18 12552 1862 60 18 1186 10 2725 18 2051 1154 5128 153 1016 987 1785 153 666 98 526 2893 6720 1165 1862 60 18 7211 4330 27 18 175 110 7009 6374 393 424 757 545 1242 393 12553 607 1006 327 1785 1068 380 7378 274,4427 3142 1837 181 1159 3363 31 474 69 25 241 2151 1159 135 474 808 1834 2594 4200 409 2442 1981 1559 5557 14964 1860 88 7065 2098 700 4649 4932 374 578 120 13298 1912 314 1347 3 3657 14965 331 135 212 901 2 430 108 589 431 155 775 901 62 770 4307 506 380 606 1837 1 135 474 1837 289 4802 145 5977 3571 76 14966 901 6479 7453 11833 1811 5977 409 700 54 154 247 31 311 2318 43 62 143 1837 135 474 3019 788 409 852 1838 4650 7066 1467,1,12
393 383 1558 71 11 364 17 1242 193 1252 71 8 894 101 1026 13 751 393 14 987,25791 1154 393 1470 45 1864 2991 2321 825 809 3905 3921 536 4514 1896 647 393 711 9 1494 805 48 393 12622 16614 380 799 1821 671 5187 45 3199 2321 168 194 842 9 7398 4620 4398 1 5652 25792 1239 25793 5163 14197 929 8244 3259 472 393 1 87 6054 3 4 393 1 75 357 681 7563 3280 5415 321 86 607 321 1987 607 611 15 1339 572 545 3968 25794 6604 1965 25795 5163 3196 159 3096 5581,162 337 2142 750 91 3063 55 6154 20676 90 5036 1473 1318 10 16587 3932 666 549 2056 591 92 5720 49 210 184 134 576 79 239 176 6860 402 12 265 35 5792 1159 640 1531 557 78 107 34 25 1 1905 744 2372 1297 12 2031 112 71 16644 965 162 557 1418 183 1087 10 1357 34 25 4504 1350 144 88 1647 63 20 583 6853 95 3394 494,1,12
393 383 1558 71 11 364 17 1242 193 1252 71 8 894 101 1026 13 751 393 14 987,758 3120 18 47 4897 45 109 393 1785 30765 19067 25109 169 5709 979 3802 393 678 9904 397 562 380 575 5583 2337 393 8 1028 1631 480 155 3164 5671 11996 2991 5115 175 2887 14 800 7039 172 2285 99 223 2550 6692 17225 10676 122 273 65 6 3007 119 344 3703 553 1941 2112 766 17226 2729 17225 10676 2130 680 327 33 17225 10676 14709 693 6 2954 17225 10676 30766 1283 394 173 393 99 11 504 260 175 3769 3260 122 182 6333 8992 12558 393 2716 33 1024 273 11451,97 10047 50 10840 8 11473 2803 8352 704 25796 25797 68 25798 4 138 2698 545 425 282 2522 2880 50 10840 941 2375 3621 169 12 25799 41 17227 25800 1935 1412 79 2003 5813 4537 977 1846 12 704 216 3250 1406 25801 11 41 1949 2880 52 73 22 2216 975 168 5469 2350 904 3716 113 41 8367 12856 431 653 14710 854 138 15620 542 97 1935 2639 891 4679 41 8684 1285 513 108 15 222 97 50 25802 121 654 1052 1994 41 3 36 13 50 10840 45 7192 1528 138,1,12
300 92 43 9103 348 30767 30768 30769 15894 939 2070 429 15894 13951 1053 300 502 6025 109 248,300 43 430 13 15894 7722 830 335 16 15895 228 410 15 531 565 486 27 15896 23009 4 1873 141 2769 1875 5185 300 2249 398 6112 2156 410 2349 497 3110 11 15895 2020 434 65 15896 23010 47 2458 657 410 430 1394 300 43 72 11358 1646 528 51 1700 388 168 70 533 10 989 6692 4136 388 2237 9158 177 1755 101 1682 3343 7 426 483 240 7 577 72 2288 426 4440 3602 2259 73 22 1371 286 620 2778 1984 300 5410 23011 23012 2879 7723 23013 3552 989 607,264 858 526 921 5 1185 30 152 470 16207 3489 2208 9222 100 122 422 1120 208 235 16208 49 717 623 16209 509 3564 3182 16210 226 747 787 6174 3131 7934 226 4523 1254 11 497 1946 1812 36 11 1366 2689 2105 8187 6514 5169 71 6570 9221 1366 260 14143 209 82 140 484 2581 666 16211 6433 666 10606 2309 450 543 149 527 16212 944 1366 207 1283 9859 910 1789 1 165 16213 16214 16215 4810 49 96 4 76 103 40 100 520 16216 5 1810 6224 1366 1712 6409 5836,1,12
300 92 43 9103 348 30767 30768 30769 15894 939 2070 429 15894 13951 1053 300 502 6025 109 248,9 374 6178 25803 2186 3 7698 201 476 1655 5416 30770 1655 3803 84 1655 201 476 148 2 15 3336 17999 30771 25803 30772 345 35 7374 300 5397 6006 2237 271 341 1558 4214 979 21 1558 3602 3178 4009 52 251 540 2295 15 1668 350 345 30773 173 941 3538 2407 2711 3772 525 38 2711 1120 3 17 975 3182 11 8512 2711 1783 135 553 362 16 721 322 1120 45 8108 16 669 116 1354 684 10 979 50 20677 285 120 294 1610 74 16359 1541 235 11 331 3723 522,611 15 4355 324 2414 110 1093 235 438 244 2392 234 626 225 324 68 2757 249 364 11976 2722 4239 640 1035 2284 289 4830 212 7541 420 120 1460 806 6032 5120 6289 248 3809 3 890 479 2820 6549 793 806 98 2191 611 56 850 26 1160 1407 786 50 6018 4703 634 3809 26 1469 27 234 7142 110 56 2199 14 1103 357 11038 488 1 33 7143 488 1 33 6023 5 2087 1 1205 31 2526 5257 1335 320 13445 7938 3682 526 2264 116 2688 502 2244 14 2058 5258,1,12
300 92 43 9103 348 30767 30768 30769 15894 939 2070 429 15894 13951 1053 300 502 6025 109 248,60 505 7105 1045 436 166 1146 698 102 15799 2669 6396 15800 15801 243 7700 419 9103 384 2967 9130 21 13890 509 8588 1075 1075 300 1 1311 6027 548 388 81 1 960 240 171 106 3755 28 3601 6059 57 21 2197 15802 884 258 1063 57 5215 4129 1991 60 1908 251 240 41 3730 8514 3051 177 384 2389 7542 102 6903 2297 300 27 171 1786 13891 13892 21 388 81 1 715 277 450 16 102 9743 95 5020 1075 41 300 1441 8135,79 106 1163 7505 676 121 1226 10 2614 16784 11420 142 826 279 1 92 287 642 768 407 19962 19963 937 858,1,12
245 8066 548 211 4273 896 44 350 548 211 30774 1875 831 7099 1484 611 38 504 1484 126,245 183 79 8066 1693 85 2092 513 38 7268 2736 115 5604 65 2089 110 245 12250 81 83 1131 1484 211 1368 624 1574 513 38 297 195 1 7269 21 245 201 2984 81 1484 12250 211 674 85 80 3657 304 1502 12251 1766 9674 1247 548 211 28 621 238 823 5272 256 245 1537 548 211 352 15587 616 6311 352 9069 81 678 601 64 18503 46 7653 10130 519 819 1506 1484 819 1473 974 245 18504 18505 1508 548 211 8347 6644 7159 466 38 1561 2142 245 738 18506 819,116 1115 79 14 596 12 4277 1 266 346 807 4969 6847 6868 416 16923 730 235 82 177 444 1712 1715 1447 9906 416 16924,1,12
245 8066 548 211 4273 896 44 350 548 211 30774 1875 831 7099 1484 611 38 504 1484 126,147 1607 1484 8153 7099 18852 650 18853 12444 12445 7 9006 18854 101 7099 315 1484 36 6979 12446 9645 1563 8153 1484 15880 3844 981 367 367 18855 10270 289 65 6979 1563 6831 141 122 2251 67 1484 83 6831 831 10270 9006 7 8153 315 1484 781 10507 10 1801 10180 6490 18856 13945 195 1097 932 1515 8153 296 761 12444 12445 1537 72 186 8876 2015 186 1323 834 859 109 1132 6980 80 153 1096 831 2003 1066 1846 1487 389 859 186 157 1484 831 2314 3920 1729 2092 2654 1729 701,24 87 118 278 174 163 143 25805 11403 1919 477 4378 6943 1147 3034 526 214 2693 2 214 768 167 32 12 2 1600 11 488 25806 223 32 104 657 99 118 44 42 118,1,12
245 8066 548 211 4273 896 44 350 548 211 30774 1875 831 7099 1484 611 38 504 1484 126,3 601 365 5 245 10 497 81 119 38 55 4 548 211 519 81 239 13 240 34 81 25804 9 653 158 302 932 10507 883 653 81 3416 344 273 12584 742 13 136 338,1424 796 18 54 3 36 3840 3 107 8820 952 2792 3075 1680 959 3493 1998 952 188 79 9517 8676 5532 723 148 508 3273 848 667 2505 5510 2790 3493 3077 2853 206 13 2227 508 420 53 2555 1762 384 2790 880 219 584 148 508 6466 227 2998 1734 12342 1274 3328 5743 20678 13074 37 68 1005 1493 4797 1455 22 508 454 22 140 11338 323 330 552 2524 120 7973 1235 66 22 508 1493 312 68 4191 1493 17228 9270 17229 4218 583 848 150 384 1762 2790 2904 560 189,1,12
